20  5996.26	2.237977e+00	1.173635e-01	2.223569e+00	9.738946e-01	8.496846e-02	-1.574249e+00	-2.845416e-01	-1.506280e+00	7.272809e-01	1.052505e+01	7.158263e+01	8.624152e-01	
288  6000.89	2.254881e+00	1.187335e-01	2.270540e+00	9.790423e-01	9.562923e-02	-1.581544e+00	-2.691681e-01	-1.510870e+00	7.236933e-01	1.142349e+01	7.150693e+01	8.788068e-01	
137  5999.39	2.226814e+00	1.193750e-01	2.285988e+00	9.750420e-01	9.940008e-02	-1.606071e+00	-2.421682e-01	-1.470017e+00	7.176853e-01	1.185025e+01	7.083224e+01	8.841085e-01	
618  5999	2.217792e+00	1.189446e-01	2.302523e+00	9.758569e-01	1.026261e-01	-1.585292e+00	-2.374643e-01	-1.481216e+00	7.165581e-01	1.213943e+01	7.056124e+01	8.835293e-01	
143  6000.35	2.207907e+00	1.189253e-01	2.335730e+00	9.754071e-01	1.106219e-01	-1.588711e+00	-2.399764e-01	-1.512672e+00	7.191948e-01	1.283292e+01	7.086205e+01	8.924724e-01	
577  5996.49	2.216585e+00	1.187243e-01	2.337210e+00	9.731222e-01	1.101601e-01	-1.557589e+00	-2.669318e-01	-1.473842e+00	7.163688e-01	1.275992e+01	7.047959e+01	8.859694e-01	
330  5996.8	2.212918e+00	1.169225e-01	2.360455e+00	9.761243e-01	1.163998e-01	-1.538133e+00	-2.442519e-01	-1.509018e+00	7.233995e-01	1.322177e+01	7.090253e+01	8.821906e-01	
215  5996.65	2.219963e+00	1.181628e-01	2.359660e+00	9.753176e-01	1.149536e-01	-1.568304e+00	-2.860055e-01	-1.514080e+00	7.224132e-01	1.311508e+01	7.110923e+01	8.925943e-01	
87  5996.84	2.223563e+00	1.176670e-01	2.372451e+00	9.746612e-01	1.172067e-01	-1.538820e+00	-2.713617e-01	-1.498361e+00	7.223070e-01	1.326950e+01	7.097910e+01	8.877098e-01	
436  5996.88	2.245281e+00	1.187202e-01	2.403219e+00	9.746293e-01	1.230476e-01	-1.560084e+00	-1.995630e-01	-1.518823e+00	7.187838e-01	1.367801e+01	7.085258e+01	8.969658e-01	
182  6001.61	2.262190e+00	1.169640e-01	2.406454e+00	9.706515e-01	1.227426e-01	-1.563291e+00	-1.673915e-01	-1.458043e+00	7.254087e-01	1.353903e+01	7.129801e+01	8.846134e-01	
518  5997.24	2.260223e+00	1.166193e-01	2.438385e+00	9.739469e-01	1.328992e-01	-1.556139e+00	-1.216133e-01	-1.434726e+00	7.227286e-01	1.431113e+01	7.085991e+01	8.856455e-01	
424  5998.63	2.242875e+00	1.181559e-01	2.471107e+00	9.731981e-01	1.375676e-01	-1.561333e+00	-1.252998e-01	-1.428820e+00	7.160891e-01	1.478561e+01	7.036844e+01	8.995367e-01	
275  5998.01	2.258583e+00	1.177372e-01	2.445955e+00	9.734026e-01	1.316495e-01	-1.524854e+00	-1.167768e-01	-1.471694e+00	7.143931e-01	1.425919e+01	7.009387e+01	8.882372e-01	
421  5996.28	2.236400e+00	1.171757e-01	2.379117e+00	9.739860e-01	1.197632e-01	-1.514106e+00	-1.125681e-01	-1.459588e+00	7.152815e-01	1.341550e+01	7.000692e+01	8.731048e-01	
1235  5996.43	2.234215e+00	1.168328e-01	2.394858e+00	9.724911e-01	1.228848e-01	-1.518530e+00	-4.557375e-02	-1.490043e+00	7.135605e-01	1.365555e+01	6.970502e+01	8.721077e-01	
389  5995.55	2.234383e+00	1.156640e-01	2.400017e+00	9.768297e-01	1.250116e-01	-1.476471e+00	-9.597552e-02	-1.494697e+00	7.173972e-01	1.378329e+01	6.988173e+01	8.666720e-01	
77  5996.07	2.253611e+00	1.159900e-01	2.396544e+00	9.746212e-01	1.234477e-01	-1.530268e+00	-9.340993e-02	-1.457363e+00	7.214780e-01	1.359940e+01	7.052387e+01	8.716527e-01	
154  5994.53	2.251351e+00	1.156382e-01	2.372828e+00	9.822952e-01	1.214544e-01	-1.482830e+00	-9.809212e-02	-1.454677e+00	7.180955e-01	1.344638e+01	7.000469e+01	8.619273e-01	
10  5996.71	2.259775e+00	1.158860e-01	2.376063e+00	9.794974e-01	1.193908e-01	-1.482657e+00	-1.131277e-01	-1.544062e+00	7.224884e-01	1.325687e+01	7.064132e+01	8.673570e-01	
392  5997.77	2.233745e+00	1.146658e-01	2.430809e+00	9.794257e-01	1.340084e-01	-1.488770e+00	-1.353168e-01	-1.577110e+00	7.256274e-01	1.443045e+01	7.066348e+01	8.757149e-01	
855  5994.38	2.240539e+00	1.157143e-01	2.363505e+00	9.759611e-01	1.183473e-01	-1.464331e+00	-1.331867e-01	-1.573470e+00	7.197355e-01	1.324002e+01	7.020107e+01	8.630902e-01	
180  5993.76	2.256135e+00	1.160976e-01	2.359081e+00	9.753410e-01	1.157235e-01	-1.461787e+00	-1.708315e-01	-1.538330e+00	7.198518e-01	1.298874e+01	7.035259e+01	8.632084e-01	
113  5992.43	2.249732e+00	1.159572e-01	2.319891e+00	9.739105e-01	1.079254e-01	-1.438010e+00	-1.823319e-01	-1.535457e+00	7.154404e-01	1.238651e+01	6.975365e+01	8.516746e-01	
224  5992.59	2.233216e+00	1.166459e-01	2.276309e+00	9.771745e-01	9.843820e-02	-1.482440e+00	-1.328650e-01	-1.530371e+00	7.154579e-01	1.168320e+01	6.988757e+01	8.522283e-01	
853  5993.12	2.239162e+00	1.175836e-01	2.258070e+00	9.765364e-01	9.374621e-02	-1.515340e+00	-1.860789e-01	-1.537993e+00	7.179726e-01	1.129013e+01	7.044982e+01	8.596597e-01	
165  5994.33	2.234097e+00	1.173828e-01	2.280155e+00	9.718828e-01	9.764753e-02	-1.537305e+00	-1.500663e-01	-1.554324e+00	7.181193e-01	1.162845e+01	7.040483e+01	8.630574e-01	
288  5996.5	2.227315e+00	1.176083e-01	2.225336e+00	9.737501e-01	8.519791e-02	-1.586091e+00	-1.262432e-01	-1.588161e+00	7.255985e-01	1.058542e+01	7.139814e+01	8.623032e-01	
24  5995.77	2.233729e+00	1.179465e-01	2.217317e+00	9.745506e-01	8.452616e-02	-1.587810e+00	-1.325769e-01	-1.605351e+00	7.241459e-01	1.051382e+01	7.131222e+01	8.628451e-01	
177  5997.57	2.235785e+00	1.175406e-01	2.220783e+00	9.774636e-01	8.506910e-02	-1.615436e+00	-1.336614e-01	-1.559584e+00	7.284547e-01	1.054611e+01	7.177700e+01	8.651190e-01	
157  5996.68	2.244276e+00	1.169929e-01	2.162806e+00	9.748147e-01	7.231823e-02	-1.606283e+00	-9.643152e-02	-1.592314e+00	7.294502e-01	9.365158e+00	7.178990e+01	8.484696e-01	
40  5997.82	2.222923e+00	1.168950e-01	2.172530e+00	9.772372e-01	7.489772e-02	-1.608465e+00	-8.023828e-02	-1.582297e+00	7.273424e-01	9.657852e+00	7.143197e+01	8.507180e-01	
29  5998.65	2.226678e+00	1.174993e-01	2.235628e+00	9.698853e-01	8.675242e-02	-1.605967e+00	-1.174762e-01	-1.564224e+00	7.270298e-01	1.072159e+01	7.155553e+01	8.639229e-01	
22  5996.32	2.241299e+00	1.187436e-01	2.210842e+00	9.693687e-01	8.168145e-02	-1.617106e+00	-9.651156e-02	-1.596294e+00	7.210236e-01	1.025693e+01	7.113231e+01	8.640373e-01	
678  5995.64	2.224971e+00	1.184335e-01	2.174429e+00	9.715029e-01	7.304582e-02	-1.621410e+00	-6.218035e-02	-1.561746e+00	7.206159e-01	9.514664e+00	7.096109e+01	8.552025e-01	
717  5997.61	2.239723e+00	1.184914e-01	2.175617e+00	9.713120e-01	7.317074e-02	-1.645861e+00	-2.556973e-02	-1.525351e+00	7.205114e-01	9.488693e+00	7.099959e+01	8.548346e-01	
57  5999.2	2.245973e+00	1.175782e-01	2.175375e+00	9.687010e-01	7.401358e-02	-1.642622e+00	-1.261356e-02	-1.508060e+00	7.256028e-01	9.532913e+00	7.143860e+01	8.489195e-01	
40  5997.75	2.244329e+00	1.177938e-01	2.153458e+00	9.742929e-01	6.915008e-02	-1.629356e+00	-4.718717e-02	-1.528059e+00	7.263130e-01	9.091415e+00	7.158210e+01	8.484955e-01	
191  5998.51	2.241975e+00	1.171788e-01	2.086781e+00	9.695674e-01	5.271404e-02	-1.582802e+00	-7.629800e-02	-1.524915e+00	7.231194e-01	7.481949e+00	7.100586e+01	8.259695e-01	
935  5997.3	2.244044e+00	1.194099e-01	2.102205e+00	9.688646e-01	5.448660e-02	-1.612258e+00	-3.763558e-02	-1.545336e+00	7.153151e-01	7.691818e+00	7.058833e+01	8.400743e-01	
1197  5998.21	2.238281e+00	1.189449e-01	2.105549e+00	9.669424e-01	5.569634e-02	-1.597546e+00	-1.914693e-02	-1.511651e+00	7.129284e-01	7.822372e+00	7.016468e+01	8.342773e-01	
850  5999.31	2.230478e+00	1.188341e-01	2.125212e+00	9.653526e-01	6.009894e-02	-1.585676e+00	-3.954241e-02	-1.505294e+00	7.120409e-01	8.277206e+00	7.000967e+01	8.365823e-01	
168  5998.57	2.231310e+00	1.196737e-01	2.195584e+00	9.691920e-01	7.657362e-02	-1.601437e+00	-4.659367e-02	-1.513988e+00	7.127752e-01	9.852631e+00	7.030934e+01	8.583114e-01	
64  5998.24	2.240084e+00	1.177721e-01	2.252811e+00	9.695396e-01	9.126987e-02	-1.617620e+00	8.213761e-03	-1.489384e+00	7.176515e-01	1.108237e+01	7.045948e+01	8.592649e-01	
28  5998.98	2.239692e+00	1.177621e-01	2.244432e+00	9.734938e-01	9.133165e-02	-1.632362e+00	-2.689755e-03	-1.485262e+00	7.198020e-01	1.108798e+01	7.072581e+01	8.614192e-01	
108  6004.36	2.234198e+00	1.183899e-01	2.233255e+00	9.712776e-01	8.843126e-02	-1.691756e+00	2.303692e-02	-1.452126e+00	7.205354e-01	1.086899e+01	7.096314e+01	8.665863e-01	
121  6002.84	2.220201e+00	1.168371e-01	2.276086e+00	9.733714e-01	9.769564e-02	-1.634273e+00	-1.079071e-02	-1.445220e+00	7.274721e-01	1.167337e+01	7.142710e+01	8.652138e-01	
165  6002.88	2.217420e+00	1.171596e-01	2.263907e+00	9.797969e-01	9.424453e-02	-1.619364e+00	-7.299402e-03	-1.406512e+00	7.227639e-01	1.140244e+01	7.089301e+01	8.625254e-01	
57  6001.21	2.228731e+00	1.176074e-01	2.222405e+00	9.768180e-01	8.461032e-02	-1.628060e+00	7.747338e-03	-1.451524e+00	7.239179e-01	1.054050e+01	7.118386e+01	8.574799e-01	
8  6002.5	2.243815e+00	1.171073e-01	2.193890e+00	9.695121e-01	7.878579e-02	-1.669297e+00	3.080829e-02	-1.434307e+00	7.283595e-01	9.966339e+00	7.167382e+01	8.501103e-01	
117  6002	2.265403e+00	1.170969e-01	2.178759e+00	9.668961e-01	7.394107e-02	-1.653085e+00	6.456045e-02	-1.421732e+00	7.253647e-01	9.472549e+00	7.133442e+01	8.406113e-01	
5  6000.98	2.258139e+00	1.171117e-01	2.173645e+00	9.726634e-01	7.494574e-02	-1.689820e+00	8.816473e-02	-1.434918e+00	7.261290e-01	9.579239e+00	7.141912e+01	8.457049e-01	
21  5999.25	2.264782e+00	1.188398e-01	2.218555e+00	9.719608e-01	8.280036e-02	-1.706797e+00	6.369501e-02	-1.417117e+00	7.230888e-01	1.030045e+01	7.148073e+01	8.641301e-01	
9  6000.17	2.241922e+00	1.192748e-01	2.173226e+00	9.695803e-01	7.151634e-02	-1.730080e+00	6.520861e-02	-1.407537e+00	7.233162e-01	9.353226e+00	7.156223e+01	8.602740e-01	
